#daq_ch domain det_def Phi Time_Offset UpperThresholdCS AwAe offset and slope nb_par_cal cal_pars 
0  171 3  0  0 	      	10 	0  1 2  2.7427 0.223695
1  172 3  0  0 	      	10 	0  1 2  0.2152 0.199337
2  173 3  0  0 	      	10 	0  1 2  2.4040 0.228984
3  174 3  0  0 	      	25 	0  1 2  -0.4668 0.2692759
